frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1194,26960934642,50,23,323,172.551,51
1195,26960974878,50,23,323,152.788,51
1196,26961015389,50,23,318,161.573,51
1197,26961055635,50,23,318,138.615,51
1198,26961096288,50,23,368,150.817,51
1199,26961137031,50,23,368,164.868,51
1200,26961177178,50,22,355,197.361,51
1201,26961217344,50,23,310,131.322,51
1202,26961257766,56,23,315,141.097,52
1203,26961297999,50,23,315,143.043,51
1204,26961338374,50,23,310,153.345,51
1205,26961381125,50,23,360,151.453,51
1206,26961421520,50,23,364,145.687,51
1207,26961461896,50,23,365,163.729,51
1208,26961503044,50,23,365,130.463,61
1209,26961543364,50,23,310,114.137,51
1210,26961583762,50,23,360,133.705,51
1211,26961624105,50,23,315,121.433,51
1212,26961664433,50,23,310,147.088,51
1213,26961704771,50,23,299,150.258,51
1214,26961746085,50,23,351,135.810,51
1215,26961787377,50,23,303,130.847,51
1216,26961827621,50,23,298,137.465,51
1217,26961867917,53,23,348,139.722,53
1218,26961908216,53,23,365,131.147,50
1219,26961948512,50,23,360,124.761,51
1220,26961988790,50,23,360,173.201,51
1221,26962029032,50,23,318,160.466,51
1222,26962070519,50,23,373,143.521,51
1223,26962110836,50,23,368,171.728,51
1224,26962151104,50,23,318,124.983,51
1225,26962191411,50,23,305,140.550,51
1226,26962231685,56,23,360,145.615,52
1227,26962271935,50,23,297,120.114,51
1228,26962312206,50,23,292,137.566,51
1229,26962352510,50,23,330,146.912,97
1230,26962392845,50,23,330,159.410,66
1231,26962433151,50,23,333,140.795,51
1232,26962473378,50,23,330,146.792,51
1233,26962513636,50,23,320,142.385,51
1234,26962554025,50,23,295,144.391,51
1235,26962594348,50,23,282,140.056,51
1236,26962634586,50,23,281,131.408,51
1237,26962674908,50,23,276,140.295,51
1238,26962715225,50,23,306,148.939,51
1239,26962755570,50,23,296,147.545,51
1240,26962795897,50,23,271,153.365,51
1241,26962836125,53,23,291,151.116,53
1242,26962876427,53,23,296,155.639,50
