sample_ts,pid,tid,pcpu,stat,comm
1783536400,193125,193133,0.0,Sl,ThreadPoolServi
1783536400,193125,193134,47.7,Rl,ThreadPoolForeg
1783536400,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536400,193125,193136,44.7,Rl,ThreadPoolForeg
1783536400,193125,193137,4.5,Sl,Compositor
1783536400,193125,193138,0.0,Sl,ThreadPoolSingl
1783536400,193125,193156,46.1,Rl,ThreadPoolForeg
1783536401,193125,193125,13.7,Sl,bg_engine
1783536401,193125,193126,0.0,Sl,HangWatcher
1783536401,193125,193131,0.0,Sl,PerfettoTrace
1783536401,193125,193133,0.0,Sl,ThreadPoolServi
1783536401,193125,193134,47.3,Sl,ThreadPoolForeg
1783536401,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536401,193125,193136,44.2,Sl,ThreadPoolForeg
1783536401,193125,193137,4.5,Sl,Compositor
1783536401,193125,193138,0.0,Sl,ThreadPoolSingl
1783536401,193125,193156,45.7,Sl,ThreadPoolForeg
1783536402,193125,193125,13.9,Sl,bg_engine
1783536402,193125,193126,0.0,Sl,HangWatcher
1783536402,193125,193131,0.0,Sl,PerfettoTrace
1783536402,193125,193133,0.0,Sl,ThreadPoolServi
1783536402,193125,193134,47.4,Sl,ThreadPoolForeg
1783536402,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536402,193125,193136,44.4,Sl,ThreadPoolForeg
1783536402,193125,193137,4.5,Sl,Compositor
1783536402,193125,193138,0.0,Sl,ThreadPoolSingl
1783536402,193125,193156,45.9,Sl,ThreadPoolForeg
1783536403,193125,193125,14.1,Rl,bg_engine
1783536403,193125,193126,0.0,Sl,HangWatcher
1783536403,193125,193131,0.0,Sl,PerfettoTrace
1783536403,193125,193133,0.0,Sl,ThreadPoolServi
1783536403,193125,193134,47.8,Sl,ThreadPoolForeg
1783536403,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536403,193125,193136,44.7,Sl,ThreadPoolForeg
1783536403,193125,193137,4.5,Sl,Compositor
1783536403,193125,193138,0.0,Sl,ThreadPoolSingl
