sample_ts,pid,tid,pcpu,stat,comm
1783536365,187137,187145,0.0,Sl,PerfettoTrace
1783536365,187137,187146,0.0,Sl,ThreadPoolServi
1783536365,187137,187147,71.1,Rl,ThreadPoolForeg
1783536365,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536365,187137,187149,68.1,Rl,ThreadPoolForeg
1783536365,187137,187154,4.1,Sl,Compositor
1783536365,187137,187155,0.0,Sl,ThreadPoolSingl
1783536365,187137,187156,1.1,Sl,ThreadPoolForeg
1783536366,187137,187137,15.0,Sl,bg_engine
1783536366,187137,187139,0.0,Sl,HangWatcher
1783536366,187137,187145,0.0,Sl,PerfettoTrace
1783536366,187137,187146,0.0,Sl,ThreadPoolServi
1783536366,187137,187147,71.4,Rl,ThreadPoolForeg
1783536366,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536366,187137,187149,68.4,Rl,ThreadPoolForeg
1783536366,187137,187154,4.1,Sl,Compositor
1783536366,187137,187155,0.0,Sl,ThreadPoolSingl
1783536366,187137,187156,1.1,Sl,ThreadPoolForeg
1783536367,187137,187137,15.2,Rl,bg_engine
1783536367,187137,187139,0.0,Sl,HangWatcher
1783536367,187137,187145,0.0,Sl,PerfettoTrace
1783536367,187137,187146,0.0,Sl,ThreadPoolServi
1783536367,187137,187147,71.7,Rl,ThreadPoolForeg
1783536367,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536367,187137,187149,68.7,Rl,ThreadPoolForeg
1783536367,187137,187154,4.1,Sl,Compositor
1783536367,187137,187155,0.0,Sl,ThreadPoolSingl
1783536367,187137,187156,1.1,Sl,ThreadPoolForeg
