sample_ts,pid,tid,pcpu,stat,comm
1783525979,2183851,2183870,1.0,Sl,ThreadPoolForeg
1783525980,2183851,2183851,15.1,Sl,bg_engine
1783525980,2183851,2183853,0.0,Sl,HangWatcher
1783525980,2183851,2183859,0.0,Sl,PerfettoTrace
1783525980,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525980,2183851,2183861,72.5,Rl,ThreadPoolForeg
1783525980,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525980,2183851,2183863,69.2,Rl,ThreadPoolForeg
1783525980,2183851,2183867,4.1,Rl,Compositor
1783525980,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525980,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525981,2183851,2183851,15.2,Sl,bg_engine
1783525981,2183851,2183853,0.0,Sl,HangWatcher
1783525981,2183851,2183859,0.0,Sl,PerfettoTrace
1783525981,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525981,2183851,2183861,72.8,Rl,ThreadPoolForeg
1783525981,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525981,2183851,2183863,69.4,Rl,ThreadPoolForeg
1783525981,2183851,2183867,4.1,Sl,Compositor
1783525981,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525981,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525982,2183851,2183851,15.3,Sl,bg_engine
1783525982,2183851,2183853,0.0,Sl,HangWatcher
1783525982,2183851,2183859,0.0,Sl,PerfettoTrace
1783525982,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525982,2183851,2183861,72.7,Rl,ThreadPoolForeg
1783525982,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525982,2183851,2183863,69.3,Rl,ThreadPoolForeg
1783525982,2183851,2183867,4.1,Sl,Compositor
1783525982,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525982,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525983,2183851,2183851,15.3,Rl,bg_engine
1783525983,2183851,2183853,0.0,Sl,HangWatcher
1783525983,2183851,2183859,0.0,Sl,PerfettoTrace
1783525983,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525983,2183851,2183861,72.4,Rl,ThreadPoolForeg
1783525983,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525983,2183851,2183863,69.1,Rl,ThreadPoolForeg
1783525983,2183851,2183867,4.1,Sl,Compositor
1783525983,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525983,2183851,2183870,1.1,Rl,ThreadPoolForeg
1783525984,2183851,2183851,15.4,Rl,bg_engine
1783525984,2183851,2183853,0.0,Sl,HangWatcher
1783525984,2183851,2183859,0.0,Sl,PerfettoTrace
1783525984,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525984,2183851,2183861,72.6,Rl,ThreadPoolForeg
1783525984,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525984,2183851,2183863,69.2,Rl,ThreadPoolForeg
1783525984,2183851,2183867,4.1,Sl,Compositor
1783525984,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525984,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525985,2183851,2183851,15.6,Sl,bg_engine
1783525985,2183851,2183853,0.0,Sl,HangWatcher
1783525985,2183851,2183859,0.0,Sl,PerfettoTrace
1783525985,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525985,2183851,2183861,72.9,Rl,ThreadPoolForeg
1783525985,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525985,2183851,2183863,69.5,Rl,ThreadPoolForeg
1783525985,2183851,2183867,4.1,Sl,Compositor
1783525985,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525985,2183851,2183870,1.1,Sl,ThreadPoolForeg
