frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
2077,8183989755,0,0,0,0.000,0
2078,8183989782,4,7,3,0.008,4
2079,8184009799,0,0,0,0.000,0
2080,8184009799,0,0,0,0.000,0
2081,8184009828,4,7,3,0.007,4
2082,8184029746,0,0,0,0.000,0
2083,8184029746,0,0,0,0.000,0
2084,8184029772,4,7,3,0.007,4
2085,8184049746,0,0,0,0.000,0
2086,8184049746,0,0,0,0.000,0
2087,8184049771,4,7,3,0.007,4
2088,8184069739,0,0,0,0.000,0
2089,8184069739,0,0,0,0.000,0
2090,8184069765,4,7,3,0.007,4
2091,8184089727,0,0,0,0.000,0
2092,8184089727,0,0,0,0.000,0
2093,8184089752,4,7,3,0.007,4
2094,8184109738,0,0,0,0.000,0
2095,8184109738,0,0,0,0.000,0
2096,8184109764,4,7,3,0.007,4
2097,8184129778,0,0,0,0.000,0
2098,8184129778,0,0,0,0.000,0
2099,8184129806,4,7,3,0.007,4
2100,8184149755,0,0,0,0.000,0
2101,8184149755,0,0,0,0.000,0
2102,8184149781,4,7,3,0.007,4
2103,8184169762,0,0,0,0.000,0
2104,8184169762,0,0,0,0.000,0
2105,8184169788,4,7,3,0.008,4
2106,8184189762,0,0,0,0.000,0
2107,8184189762,0,0,0,0.000,0
2108,8184189788,4,7,3,0.011,4
2109,8184209786,0,0,0,0.000,0
2110,8184209786,0,0,0,0.000,0
2111,8184209816,4,7,3,0.007,4
2112,8184229772,0,0,0,0.000,0
2113,8184229772,0,0,0,0.000,0
2114,8184229802,4,7,3,0.007,4
2115,8184249810,0,0,0,0.000,0
2116,8184249810,0,0,0,0.000,0
2117,8184249846,4,7,3,0.007,4
2118,8184269768,0,0,0,0.000,0
2119,8184269768,0,0,0,0.000,0
2120,8184269794,4,7,3,0.004,4
2121,8184289669,0,0,0,0.000,0
2122,8184289669,0,0,0,0.000,0
2123,8184289695,4,7,3,0.003,4
2124,8184309776,0,0,0,0.000,0
2125,8184309776,0,0,0,0.000,0
2126,8184309801,4,7,3,0.004,4
2127,8184329688,0,0,0,0.000,0
2128,8184329688,0,0,0,0.000,0
2129,8184329713,4,7,3,0.003,4
2130,8184349729,0,0,0,0.000,0
2131,8184349729,0,0,0,0.000,0
2132,8184349763,4,7,3,0.004,4
