frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
675,8204482390,0,0,0,0.000,0
676,8204482390,0,0,0,0.000,0
677,8204482428,4,7,3,0.004,4
678,8204502455,0,0,0,0.000,0
679,8204502455,0,0,0,0.000,0
680,8204502487,4,7,3,0.005,4
681,8204522392,0,0,0,0.000,0
682,8204522392,0,0,0,0.000,0
683,8204522423,4,7,3,0.005,4
684,8204542559,0,0,0,0.000,0
685,8204542559,0,0,0,0.000,0
686,8204542585,4,7,3,0.004,4
687,8204562549,0,0,0,0.000,0
688,8204562549,0,0,0,0.000,0
689,8204562579,4,7,3,0.004,4
690,8204582548,0,0,0,0.000,0
691,8204582548,0,0,0,0.000,0
692,8204582572,4,7,3,0.004,4
693,8204602398,0,0,0,0.000,0
694,8204602398,0,0,0,0.000,0
695,8204602420,4,7,3,0.004,4
696,8204622529,0,0,0,0.000,0
697,8204622529,0,0,0,0.000,0
698,8204622552,4,7,3,0.005,4
699,8204642419,0,0,0,0.000,0
700,8204642419,0,0,0,0.000,0
701,8204642441,4,7,3,0.004,4
702,8204662401,0,0,0,0.000,0
703,8204662401,0,0,0,0.000,0
704,8204662423,4,7,3,0.004,4
705,8204682442,0,0,0,0.000,0
706,8204682442,0,0,0,0.000,0
707,8204682464,4,7,3,0.004,4
708,8204702336,0,0,0,0.000,0
709,8204702336,0,0,0,0.000,0
710,8204702362,4,7,3,0.007,4
711,8204722393,0,0,0,0.000,0
712,8204722393,0,0,0,0.000,0
713,8204722421,4,7,3,0.007,4
714,8204742404,0,0,0,0.000,0
715,8204742404,0,0,0,0.000,0
716,8204742434,4,7,3,0.007,4
717,8204762417,0,0,0,0.000,0
718,8204762417,0,0,0,0.000,0
719,8204762447,4,7,3,0.007,4
720,8204782463,0,0,0,0.000,0
721,8204782463,0,0,0,0.000,0
722,8204782490,4,7,3,0.006,4
723,8204802535,0,0,0,0.000,0
724,8204802535,0,0,0,0.000,0
725,8204802564,4,7,3,0.007,4
726,8204822450,0,0,0,0.000,0
