frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
237,7857233431,0,0,0,0.000,0
238,7857233431,0,0,0,0.000,0
239,7857233460,4,6,3,0.006,4
240,7857253417,0,0,0,0.000,0
241,7857253417,0,0,0,0.000,0
242,7857253448,4,6,3,0.006,4
243,7857273436,0,0,0,0.000,0
244,7857273436,0,0,0,0.000,0
245,7857273469,4,6,3,0.005,4
246,7857293452,0,0,0,0.000,0
247,7857293452,0,0,0,0.000,0
248,7857293482,4,6,3,0.007,4
249,7857313428,0,0,0,0.000,0
250,7857313428,0,0,0,0.000,0
251,7857313459,4,6,3,0.006,4
252,7857333425,0,0,0,0.000,0
253,7857333425,0,0,0,0.000,0
254,7857333459,4,6,3,0.005,4
255,7857353439,0,0,0,0.000,0
256,7857353439,0,0,0,0.000,0
257,7857353468,4,6,3,0.006,4
258,7857373445,0,0,0,0.000,0
259,7857373445,0,0,0,0.000,0
260,7857373478,4,6,3,0.006,4
261,7857393464,0,0,0,0.000,0
262,7857393464,0,0,0,0.000,0
263,7857393495,4,6,3,0.006,4
264,7857413438,0,0,0,0.000,0
265,7857413438,0,0,0,0.000,0
266,7857413468,4,6,3,0.006,4
267,7857433426,0,0,0,0.000,0
268,7857433426,0,0,0,0.000,0
269,7857433456,4,6,3,0.006,4
270,7857453423,0,0,0,0.000,0
271,7857453423,0,0,0,0.000,0
272,7857453455,4,6,3,0.005,4
273,7857473568,0,0,0,0.000,0
274,7857473568,0,0,0,0.000,0
275,7857473596,4,6,3,0.005,4
276,7857493493,0,0,0,0.000,0
277,7857493493,0,0,0,0.000,0
278,7857493527,4,6,3,0.003,4
279,7857513590,0,0,0,0.000,0
280,7857513590,0,0,0,0.000,0
281,7857513622,4,6,3,0.007,4
282,7857533527,0,0,0,0.000,0
283,7857533527,0,0,0,0.000,0
284,7857533557,4,6,3,0.005,4
285,7857554674,0,0,0,0.000,0
286,7857554674,0,0,0,0.000,0
287,7857554704,4,6,3,0.004,4
288,7857573713,0,0,0,0.000,0
289,7857573713,0,0,0,0.000,0
290,7857573753,4,6,3,0.006,4
291,7857593751,0,0,0,0.000,0
292,7857593751,0,0,0,0.000,0
293,7857593774,4,6,3,0.005,4
294,7857613441,0,0,0,0.000,0
295,7857613441,0,0,0,0.000,0
296,7857613463,4,6,3,0.003,4
297,7857633434,0,0,0,0.000,0
298,7857633434,0,0,0,0.000,0
299,7857633459,4,6,3,0.003,4
300,7857653487,0,0,0,0.000,0
301,7857653487,0,0,0,0.000,0
302,7857653516,4,6,3,0.003,4
303,7857673345,0,0,0,0.000,0
304,7857673345,0,0,0,0.000,0
305,7857673366,4,6,3,0.004,4
306,7857693620,0,0,0,0.000,0
307,7857693620,0,0,0,0.000,0
308,7857693657,4,6,3,0.006,4
309,7857713490,0,0,0,0.000,0
310,7857713490,0,0,0,0.000,0
311,7857713521,4,6,3,0.005,4
312,7857733503,0,0,0,0.000,0
313,7857733503,0,0,0,0.000,0
314,7857733528,4,6,3,0.005,4
315,7857753462,0,0,0,0.000,0
316,7857753462,0,0,0,0.000,0
317,7857753490,4,6,3,0.006,4
318,7857773480,0,0,0,0.000,0
319,7857773480,0,0,0,0.000,0
320,7857773509,4,6,3,0.005,4
321,7857793612,0,0,0,0.000,0
322,7857793612,0,0,0,0.000,0
323,7857793644,4,6,3,0.005,4
324,7857813764,0,0,0,0.000,0
325,7857813764,0,0,0,0.000,0
326,7857813799,4,6,3,0.005,4
327,7857833524,0,0,0,0.000,0
328,7857833524,0,0,0,0.000,0
329,7857833552,4,6,3,0.006,4
330,7857853477,0,0,0,0.000,0
331,7857853477,0,0,0,0.000,0
332,7857853506,4,6,3,0.005,4
333,7857873654,0,0,0,0.000,0
334,7857873654,0,0,0,0.000,0
335,7857873686,4,6,3,0.006,4
336,7857893495,0,0,0,0.000,0
337,7857893495,0,0,0,0.000,0
338,7857893523,4,6,3,0.007,4
339,7857913675,0,0,0,0.000,0
340,7857913675,0,0,0,0.000,0
341,7857913708,4,6,3,0.005,4
342,7857933592,0,0,0,0.000,0
343,7857933592,0,0,0,0.000,0
344,7857933621,4,6,3,0.006,4
345,7857953500,0,0,0,0.000,0
346,7857953500,0,0,0,0.000,0
347,7857953527,4,6,3,0.006,4
348,7857973527,0,0,0,0.000,0
349,7857973527,0,0,0,0.000,0
350,7857973559,4,6,3,0.005,4
351,7857993474,0,0,0,0.000,0
352,7857993474,0,0,0,0.000,0
353,7857993502,4,6,3,0.005,4
354,7858013488,0,0,0,0.000,0
355,7858013488,0,0,0,0.000,0
356,7858013520,4,6,3,0.006,4
357,7858033478,0,0,0,0.000,0
358,7858033478,0,0,0,0.000,0
359,7858033514,4,6,3,0.005,4
360,7858053490,0,0,0,0.000,0
361,7858053490,0,0,0,0.000,0
362,7858053519,4,6,3,0.006,4
363,7858073471,0,0,0,0.000,0
364,7858073471,0,0,0,0.000,0
365,7858073500,4,6,3,0.006,4
366,7858093449,0,0,0,0.000,0
367,7858093449,0,0,0,0.000,0
368,7858093478,4,6,3,0.006,4
369,7858113455,0,0,0,0.000,0
370,7858113455,0,0,0,0.000,0
