frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
835,7993385632,0,0,0,0.000,0
836,7993385659,4,7,3,0.005,4
837,7993405627,0,0,0,0.000,0
838,7993405627,0,0,0,0.000,0
839,7993405651,4,7,3,0.004,4
840,7993425620,0,0,0,0.000,0
841,7993425620,0,0,0,0.000,0
842,7993425649,4,7,3,0.004,4
843,7993445615,0,0,0,0.000,0
844,7993445615,0,0,0,0.000,0
845,7993445643,4,7,3,0.003,4
846,7993465615,0,0,0,0.000,0
847,7993465615,0,0,0,0.000,0
848,7993465641,4,7,3,0.004,4
849,7993486035,0,0,0,0.000,0
850,7993486035,0,0,0,0.000,0
851,7993486059,4,7,3,0.007,4
852,7993506144,0,0,0,0.000,0
853,7993506144,0,0,0,0.000,0
854,7993506171,4,7,3,0.007,4
855,7993526080,0,0,0,0.000,0
856,7993526080,0,0,0,0.000,0
857,7993526101,4,7,3,0.008,4
858,7993546077,0,0,0,0.000,0
859,7993546077,0,0,0,0.000,0
860,7993546100,4,7,3,0.005,4
861,7993565917,0,0,0,0.000,0
862,7993565917,0,0,0,0.000,0
863,7993565945,4,7,3,0.004,4
864,7993585725,0,0,0,0.000,0
865,7993585725,0,0,0,0.000,0
866,7993585750,4,7,3,0.005,4
867,7993605960,0,0,0,0.000,0
868,7993605960,0,0,0,0.000,0
869,7993605993,4,7,3,0.003,4
870,7993629121,0,0,0,0.000,0
871,7993629121,0,0,0,0.000,0
872,7993629150,4,7,3,0.005,4
873,7993645910,0,0,0,0.000,0
874,7993645910,0,0,0,0.000,0
875,7993645935,4,7,3,0.003,4
876,7993665874,0,0,0,0.000,0
877,7993665874,0,0,0,0.000,0
878,7993665898,4,7,3,0.003,4
879,7993685924,0,0,0,0.000,0
880,7993685924,0,0,0,0.000,0
881,7993685958,4,7,3,0.006,4
882,7993705824,0,0,0,0.000,0
883,7993705824,0,0,0,0.000,0
884,7993705857,4,7,3,0.014,4
885,7993725622,0,0,0,0.000,0
886,7993725622,0,0,0,0.000,0
887,7993725651,4,7,3,0.012,4
888,7993745530,0,0,0,0.000,0
889,7993745530,0,0,0,0.000,0
890,7993745561,4,7,3,0.006,4
891,7993765517,0,0,0,0.000,0
892,7993765517,0,0,0,0.000,0
893,7993765541,4,7,3,0.006,4
894,7993785506,0,0,0,0.000,0
895,7993785506,0,0,0,0.000,0
896,7993785536,4,7,3,0.006,4
897,7993805594,0,0,0,0.000,0
898,7993805594,0,0,0,0.000,0
899,7993805618,4,7,3,0.007,4
900,7993825642,0,0,0,0.000,0
901,7993825642,0,0,0,0.000,0
902,7993825661,4,7,3,0.007,4
903,7993845775,0,0,0,0.000,0
904,7993845775,0,0,0,0.000,0
905,7993845795,4,7,3,0.006,4
906,7993865794,0,0,0,0.000,0
907,7993865794,0,0,0,0.000,0
908,7993865814,4,7,3,0.006,4
909,7993886032,0,0,0,0.000,0
910,7993886032,0,0,0,0.000,0
911,7993886068,4,7,3,0.008,4
912,7993906084,0,0,0,0.000,0
913,7993906084,0,0,0,0.000,0
914,7993906122,4,7,3,0.005,4
915,7993926063,0,0,0,0.000,0
916,7993926063,0,0,0,0.000,0
917,7993926101,4,7,3,0.006,4
918,7993946101,0,0,0,0.000,0
919,7993946101,0,0,0,0.000,0
920,7993946137,4,7,3,0.007,4
921,7993966079,0,0,0,0.000,0
922,7993966079,0,0,0,0.000,0
923,7993966115,4,7,3,0.006,4
924,7993986051,0,0,0,0.000,0
925,7993986051,0,0,0,0.000,0
926,7993986085,4,7,3,0.007,4
927,7994005989,0,0,0,0.000,0
928,7994005989,0,0,0,0.000,0
929,7994006022,4,7,3,0.003,4
930,7994025867,0,0,0,0.000,0
931,7994025867,0,0,0,0.000,0
932,7994025896,4,7,3,0.004,4
933,7994045857,0,0,0,0.000,0
934,7994045857,0,0,0,0.000,0
935,7994045886,4,7,3,0.003,4
936,7994065927,0,0,0,0.000,0
937,7994065927,0,0,0,0.000,0
938,7994065959,4,7,3,0.003,4
939,7994085874,0,0,0,0.000,0
940,7994085874,0,0,0,0.000,0
941,7994085902,4,7,3,0.007,4
942,7994106039,0,0,0,0.000,0
943,7994106039,0,0,0,0.000,0
944,7994106071,4,7,3,0.007,4
945,7994126056,0,0,0,0.000,0
946,7994126056,0,0,0,0.000,0
947,7994126094,4,7,3,0.007,4
948,7994146056,0,0,0,0.000,0
949,7994146056,0,0,0,0.000,0
950,7994146089,4,7,3,0.007,4
951,7994166049,0,0,0,0.000,0
952,7994166049,0,0,0,0.000,0
953,7994166081,4,7,3,0.006,4
954,7994185934,0,0,0,0.000,0
955,7994185934,0,0,0,0.000,0
956,7994185963,4,7,3,0.003,4
957,7994206011,0,0,0,0.000,0
958,7994206011,0,0,0,0.000,0
959,7994206047,4,7,3,0.004,4
960,7994225945,0,0,0,0.000,0
961,7994225945,0,0,0,0.000,0
962,7994225977,4,7,3,0.003,4
963,7994245970,0,0,0,0.000,0
964,7994245970,0,0,0,0.000,0
965,7994246032,4,7,3,0.005,4
966,7994285912,0,0,0,0.000,0
967,7994285912,0,0,0,0.000,0
968,7994285944,4,7,3,0.003,4
969,7994305896,0,0,0,0.000,0
970,7994305896,0,0,0,0.000,0
971,7994305926,4,7,3,0.003,4
972,7994325733,0,0,0,0.000,0
973,7994325733,0,0,0,0.000,0
974,7994325754,4,7,3,0.004,4
975,7994345688,0,0,0,0.000,0
976,7994345688,0,0,0,0.000,0
977,7994345707,4,7,3,0.003,4
978,7994365700,0,0,0,0.000,0
979,7994365700,0,0,0,0.000,0
980,7994365719,4,7,3,0.003,4
981,7994385694,0,0,0,0.000,0
982,7994385694,0,0,0,0.000,0
983,7994385714,4,7,3,0.003,4
984,7994405653,0,0,0,0.000,0
985,7994405653,0,0,0,0.000,0
986,7994405670,4,7,3,0.003,4
987,7994425789,0,0,0,0.000,0
988,7994425789,0,0,0,0.000,0
989,7994425813,4,7,3,0.006,4
990,7994445863,0,0,0,0.000,0
991,7994445863,0,0,0,0.000,0
992,7994445890,4,7,3,0.007,4
993,7994465864,0,0,0,0.000,0
994,7994465864,0,0,0,0.000,0
995,7994465889,4,7,3,0.008,4
996,7994485854,0,0,0,0.000,0
997,7994485854,0,0,0,0.000,0
998,7994485881,4,7,3,0.006,4
999,7994505924,0,0,0,0.000,0
1000,7994505924,0,0,0,0.000,0
1001,7994505953,4,7,3,0.006,4
1002,7994525838,0,0,0,0.000,0
1003,7994525838,0,0,0,0.000,0
1004,7994525864,4,7,3,0.006,4
1005,7994545845,0,0,0,0.000,0
1006,7994545845,0,0,0,0.000,0
1007,7994545872,4,7,3,0.006,4
1008,7994565846,0,0,0,0.000,0
1009,7994565846,0,0,0,0.000,0
1010,7994565873,4,7,3,0.007,4
1011,7994585810,0,0,0,0.000,0
1012,7994585810,0,0,0,0.000,0
1013,7994585831,4,7,3,0.006,4
1014,7994605822,0,0,0,0.000,0
1015,7994605822,0,0,0,0.000,0
1016,7994605849,4,7,3,0.006,4
1017,7994625834,0,0,0,0.000,0
1018,7994625834,0,0,0,0.000,0
1019,7994625860,4,7,3,0.006,4
1020,7994645872,0,0,0,0.000,0
1021,7994645872,0,0,0,0.000,0
1022,7994645898,4,7,3,0.006,4
1023,7994665831,0,0,0,0.000,0
1024,7994665831,0,0,0,0.000,0
1025,7994665857,4,7,3,0.005,4
1026,7994685848,0,0,0,0.000,0
1027,7994685848,0,0,0,0.000,0
