frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
563,24581577536,6,9,1,0.000,7
564,24581600025,6,9,1,0.000,7
565,24581616912,6,9,1,0.000,7
566,24581640427,6,9,1,0.000,7
567,24581657523,6,9,1,0.000,7
568,24581683207,6,9,1,0.000,7
569,24581696316,6,9,1,0.000,7
570,24581718951,6,9,1,0.000,7
571,24581736671,6,9,1,0.000,7
572,24581760710,6,9,1,0.000,7
573,24581775746,6,9,1,0.000,7
574,24581799447,6,9,1,0.000,7
575,24581819070,6,9,1,0.000,7
576,24581837873,6,9,1,0.000,7
577,24581856610,6,9,1,0.000,7
578,24581880440,6,9,1,0.000,7
579,24581897979,6,9,1,0.000,7
580,24581917789,6,9,1,0.000,7
581,24581937369,6,9,1,0.000,7
582,24581958266,6,9,1,0.000,7
583,24581976142,6,9,1,0.000,7
584,24581998796,6,9,1,0.000,7
585,24582016844,6,9,1,0.000,7
586,24582038820,6,9,1,0.000,7
587,24582056399,6,9,1,0.000,7
588,24582080262,6,9,1,0.000,7
589,24582096413,6,9,1,0.000,7
590,24582119087,6,9,1,0.000,7
591,24582136262,6,9,1,0.000,7
592,24582157033,6,9,1,0.000,7
593,24582176496,6,9,1,0.000,7
594,24582197690,6,9,1,0.000,7
595,24582215869,6,9,1,0.000,7
596,24582237435,6,9,1,0.000,7
597,24582256150,6,9,1,0.000,7
598,24582278029,6,9,1,0.000,7
599,24582296483,6,9,1,0.000,7
600,24582317777,6,9,1,0.000,7
601,24582336227,6,9,1,0.000,7
602,24582356979,6,9,1,0.000,7
603,24582376718,6,9,1,0.000,7
604,24582399137,6,9,1,0.000,7
605,24582415839,6,9,1,0.000,7
606,24582439342,6,9,1,0.000,7
607,24582455918,6,9,1,0.000,7
608,24582481046,6,9,1,0.000,7
609,24582495527,6,9,1,0.000,7
610,24582517887,6,9,1,0.000,7
611,24582536696,6,9,1,0.000,7
612,24582557044,6,9,1,0.000,7
613,24582575866,6,9,1,0.000,7
614,24582596534,6,9,1,0.000,7
615,24582616058,6,9,1,0.000,7
616,24582636933,6,9,1,0.000,7
617,24582656019,6,9,1,0.000,7
618,24582677990,6,9,1,0.000,7
619,24582695795,6,9,1,0.000,7
